107,7,14.4,[5 2 2 2 2 2 2 2]
107,10,21.6,[5 2 2 2 2 2 2 2]
107,6,18.0,[5 2 2 2 2 2 2 2]
107,13,14.4,[5 2 2 2 2 2 2 2]
107,12,3.6,[5 2 2 2 2 2 2 2]
107,14,7.2,[5 2 2 2 2 2 2 2]
108,3,0.0,[5 2 2 2 2 2 2 2]
108,5,0.0,[5 2 2 2 2 2 2 2]
108,7,14.4,[5 2 2 2 2 2 2 2]
108,10,21.6,[5 2 2 2 2 2 2 2]
108,6,18.0,[5 2 2 2 2 2 2 2]
108,13,14.4,[5 2 2 2 2 2 2 2]
108,12,3.6,[5 2 2 2 2 2 2 2]
108,14,7.2,[5 2 2 2 2 2 2 2]
109,3,0.0,[5 2 2 2 2 2 2 2 5]
109,5,0.0,[5 2 2 2 2 2 2 2 5]
109,7,14.4,[5 2 2 2 2 2 2 2 5]
109,10,18.0,[5 2 2 2 2 2 2 2 5]
109,6,21.6,[5 2 2 2 2 2 2 2 5]
109,13,14.4,[5 2 2 2 2 2 2 2 5]
109,12,3.6,[5 2 2 2 2 2 2 2 5]
109,14,7.2,[5 2 2 2 2 2 2 2 5]
109,8,3.6,[5 2 2 2 2 2 2 2 5]
110,3,3.6,[5 2 2 2 2 2 2 2 5]
110,5,0.0,[5 2 2 2 2 2 2 2 5]
110,7,14.4,[5 2 2 2 2 2 2 2 5]
110,10,18.0,[5 2 2 2 2 2 2 2 5]
110,6,21.6,[5 2 2 2 2 2 2 2 5]
110,13,14.4,[5 2 2 2 2 2 2 2 5]
110,12,3.6,[5 2 2 2 2 2 2 2 5]
110,14,10.8,[5 2 2 2 2 2 2 2 5]
110,8,3.6,[5 2 2 2 2 2 2 2 5]
111,3,3.6,[5 2 2 2 2 2 2 5]
111,5,0.0,[5 2 2 2 2 2 2 5]
111,7,14.4,[5 2 2 2 2 2 2 5]
111,6,18.0,[5 2 2 2 2 2 2 5]
111,13,14.4,[5 2 2 2 2 2 2 5]
111,12,3.6,[5 2 2 2 2 2 2 5]
111,14,10.8,[5 2 2 2 2 2 2 5]
111,8,3.6,[5 2 2 2 2 2 2 5]
112,3,3.6,[5 2 2 2 2 2 2 5]
112,5,0.0,[5 2 2 2 2 2 2 5]
112,7,14.4,[5 2 2 2 2 2 2 5]
112,6,18.0,[5 2 2 2 2 2 2 5]
112,13,14.4,[5 2 2 2 2 2 2 5]
112,12,3.6,[5 2 2 2 2 2 2 5]
112,14,10.8,[5 2 2 2 2 2 2 5]
112,8,3.6,[5 2 2 2 2 2 2 5]
113,3,3.6,[5 2 2 2 2 2 2 5 2]
113,5,0.0,[5 2 2 2 2 2 2 5 2]
113,7,14.4,[5 2 2 2 2 2 2 5 2]
113,6,21.6,[5 2 2 2 2 2 2 5 2]
113,13,14.4,[5 2 2 2 2 2 2 5 2]
113,12,3.6,[5 2 2 2 2 2 2 5 2]
113,14,10.8,[5 2 2 2 2 2 2 5 2]
113,8,3.6,[5 2 2 2 2 2 2 5 2]
113,10,18.0,[5 2 2 2 2 2 2 5 2]
114,3,3.6,[5 2 2 2 2 2 2 5]
114,5,0.0,[5 2 2 2 2 2 2 5]
114,7,14.4,[5 2 2 2 2 2 2 5]
114,6,21.6,[5 2 2 2 2 2 2 5]
114,13,14.4,[5 2 2 2 2 2 2 5]
114,12,3.6,[5 2 2 2 2 2 2 5]
114,14,10.8,[5 2 2 2 2 2 2 5]
114,8,3.6,[5 2 2 2 2 2 2 5]
115,3,3.6,[5 2 2 2 2 2 2]
115,5,0.0,[5 2 2 2 2 2 2]
115,7,18.0,[5 2 2 2 2 2 2]
115,6,21.6,[5 2 2 2 2 2 2]
115,13,18.0,[5 2 2 2 2 2 2]
115,12,7.2,[5 2 2 2 2 2 2]
115,14,7.2,[5 2 2 2 2 2 2]
116,3,3.6,[5 2 2 2 2 2 2]
116,5,0.0,[5 2 2 2 2 2 2]
116,7,14.4,[5 2 2 2 2 2 2]
116,6,21.6,[5 2 2 2 2 2 2]
116,13,18.0,[5 2 2 2 2 2 2]
116,12,7.2,[5 2 2 2 2 2 2]
116,14,7.2,[5 2 2 2 2 2 2]
117,3,3.6,[5 2 2 2 2 2 2]
117,5,0.0,[5 2 2 2 2 2 2]
117,7,14.4,[5 2 2 2 2 2 2]
117,6,21.6,[5 2 2 2 2 2 2]
117,13,18.0,[5 2 2 2 2 2 2]
117,12,7.2,[5 2 2 2 2 2 2]
117,14,7.2,[5 2 2 2 2 2 2]
118,3,3.6,[5 2 2 2 2 2 2]
118,5,0.0,[5 2 2 2 2 2 2]
118,7,14.4,[5 2 2 2 2 2 2]
118,6,21.6,[5 2 2 2 2 2 2]
118,13,14.4,[5 2 2 2 2 2 2]
118,12,7.2,[5 2 2 2 2 2 2]
118,14,7.2,[5 2 2 2 2 2 2]
119,3,3.6,[5 2 2 2 2 2 2]
119,5,0.0,[5 2 2 2 2 2 2]
119,7,18.0,[5 2 2 2 2 2 2]
119,6,21.6,[5 2 2 2 2 2 2]
119,13,18.0,[5 2 2 2 2 2 2]
119,12,7.2,[5 2 2 2 2 2 2]
119,14,7.2,[5 2 2 2 2 2 2]
120,3,3.6,[5 2 2 2 2 2 2 2 5]
120,5,0.0,[5 2 2 2 2 2 2 2 5]
120,7,18.0,[5 2 2 2 2 2 2 2 5]
120,6,25.2,[5 2 2 2 2 2 2 2 5]
120,13,18.0,[5 2 2 2 2 2 2 2 5]
120,12,7.2,[5 2 2 2 2 2 2 2 5]
120,14,7.2,[5 2 2 2 2 2 2 2 5]
120,8,3.6,[5 2 2 2 2 2 2 2 5]
121,3,0.0,[5 2 2 2 2 2 2 2 5]
121,5,0.0,[5 2 2 2 2 2 2 2 5]
121,7,14.4,[5 2 2 2 2 2 2 2 5]
121,6,21.6,[5 2 2 2 2 2 2 2 5]
121,13,18.0,[5 2 2 2 2 2 2 2 5]
121,12,7.2,[5 2 2 2 2 2 2 2 5]
121,14,7.2,[5 2 2 2 2 2 2 2 5]
121,8,3.6,[5 2 2 2 2 2 2 2 5]
122,3,0.0,[5 2 2 2 2 2 2 2 5]
122,5,0.0,[5 2 2 2 2 2 2 2 5]
122,7,14.4,[5 2 2 2 2 2 2 2 5]
122,6,21.6,[5 2 2 2 2 2 2 2 5]
122,13,18.0,[5 2 2 2 2 2 2 2 5]
122,12,3.6,[5 2 2 2 2 2 2 2 5]
122,14,7.2,[5 2 2 2 2 2 2 2 5]
122,8,0.0,[5 2 2 2 2 2 2 2 5]
123,3,0.0,[5 2 2 2 2 2 2 2 5]
123,5,0.0,[5 2 2 2 2 2 2 2 5]
123,7,14.4,[5 2 2 2 2 2 2 2 5]
123,6,21.6,[5 2 2 2 2 2 2 2 5]
123,13,14.4,[5 2 2 2 2 2 2 2 5]
123,12,3.6,[5 2 2 2 2 2 2 2 5]
123,14,10.8,[5 2 2 2 2 2 2 2 5]
123,8,3.6,[5 2 2 2 2 2 2 2 5]
124,3,0.0,[5 2 2 2 2 2 2 2 5 2]
124,5,0.0,[5 2 2 2 2 2 2 2 5 2]
124,7,18.0,[5 2 2 2 2 2 2 2 5 2]
124,6,25.2,[5 2 2 2 2 2 2 2 5 2]
124,13,18.0,[5 2 2 2 2 2 2 2 5 2]
124,12,3.6,[5 2 2 2 2 2 2 2 5 2]
124,14,7.2,[5 2 2 2 2 2 2 2 5 2]
124,8,3.6,[5 2 2 2 2 2 2 2 5 2]
125,3,0.0,[5 2 2 2 2 2 2 5 2]
125,5,0.0,[5 2 2 2 2 2 2 5 2]
125,7,14.4,[5 2 2 2 2 2 2 5 2]
125,6,21.6,[5 2 2 2 2 2 2 5 2]
125,13,18.0,[5 2 2 2 2 2 2 5 2]
125,12,7.2,[5 2 2 2 2 2 2 5 2]
125,14,7.2,[5 2 2 2 2 2 2 5 2]
125,8,3.6,[5 2 2 2 2 2 2 5 2]
126,3,0.0,[5 2 2 2 2 2 2 5 2 2]
126,5,0.0,[5 2 2 2 2 2 2 5 2 2]
126,7,14.4,[5 2 2 2 2 2 2 5 2 2]
126,6,21.6,[5 2 2 2 2 2 2 5 2 2]
126,13,18.0,[5 2 2 2 2 2 2 5 2 2]
126,12,7.2,[5 2 2 2 2 2 2 5 2 2]
126,14,7.2,[5 2 2 2 2 2 2 5 2 2]
126,8,3.6,[5 2 2 2 2 2 2 5 2 2]
127,3,0.0,[5 2 2 2 2 2 2 5 2 2]
127,5,0.0,[5 2 2 2 2 2 2 5 2 2]
127,7,14.4,[5 2 2 2 2 2 2 5 2 2]
127,6,25.2,[5 2 2 2 2 2 2 5 2 2]
127,13,18.0,[5 2 2 2 2 2 2 5 2 2]
127,12,7.2,[5 2 2 2 2 2 2 5 2 2]
127,14,7.2,[5 2 2 2 2 2 2 5 2 2]
127,8,3.6,[5 2 2 2 2 2 2 5 2 2]
128,3,0.0,[5 2 2 2 2 2 2 5 2 2]
128,5,0.0,[5 2 2 2 2 2 2 5 2 2]
128,7,14.4,[5 2 2 2 2 2 2 5 2 2]
128,6,21.6,[5 2 2 2 2 2 2 5 2 2]
128,13,18.0,[5 2 2 2 2 2 2 5 2 2]
128,12,7.2,[5 2 2 2 2 2 2 5 2 2]
128,14,7.2,[5 2 2 2 2 2 2 5 2 2]
128,8,0.0,[5 2 2 2 2 2 2 5 2 2]
129,3,0.0,[5 2 2 2 2 2 5 2]
129,5,0.0,[5 2 2 2 2 2 5 2]
129,7,18.0,[5 2 2 2 2 2 5 2]
129,6,21.6,[5 2 2 2 2 2 5 2]
129,13,18.0,[5 2 2 2 2 2 5 2]
129,12,7.2,[5 2 2 2 2 2 5 2]
129,8,0.0,[5 2 2 2 2 2 5 2]
130,3,0.0,[5 2 2 2 2 2 5 2 2]
130,5,0.0,[5 2 2 2 2 2 5 2 2]
130,7,18.0,[5 2 2 2 2 2 5 2 2]
130,6,21.6,[5 2 2 2 2 2 5 2 2]
130,13,18.0,[5 2 2 2 2 2 5 2 2]
130,12,7.2,[5 2 2 2 2 2 5 2 2]
130,8,0.0,[5 2 2 2 2 2 5 2 2]
130,14,10.8,[5 2 2 2 2 2 5 2 2]
131,3,0.0,[5 2 2 2 2 2 5 2]
131,5,0.0,[5 2 2 2 2 2 5 2]
131,7,18.0,[5 2 2 2 2 2 5 2]
131,6,21.6,[5 2 2 2 2 2 5 2]
131,13,18.0,[5 2 2 2 2 2 5 2]
131,12,7.2,[5 2 2 2 2 2 5 2]
131,8,0.0,[5 2 2 2 2 2 5 2]
132,3,0.0,[5 2 2 2 2 2 5 2]
132,5,0.0,[5 2 2 2 2 2 5 2]
132,7,14.4,[5 2 2 2 2 2 5 2]
132,6,21.6,[5 2 2 2 2 2 5 2]
132,13,18.0,[5 2 2 2 2 2 5 2]
132,12,7.2,[5 2 2 2 2 2 5 2]
132,8,0.0,[5 2 2 2 2 2 5 2]
133,3,0.0,[5 2 2 2 2 2 5 2]
133,5,0.0,[5 2 2 2 2 2 5 2]
133,7,14.4,[5 2 2 2 2 2 5 2]
133,6,18.0,[5 2 2 2 2 2 5 2]
133,13,21.6,[5 2 2 2 2 2 5 2]
133,12,7.2,[5 2 2 2 2 2 5 2]
133,8,0.0,[5 2 2 2 2 2 5 2]
133,18,13.846153846153845,[5 2 2 2 2 2 5 2]
134,3,3.6,[5 2 2 2 2 2 5 2 2 2]
134,5,0.0,[5 2 2 2 2 2 5 2 2 2]
134,7,18.0,[5 2 2 2 2 2 5 2 2 2]
134,6,18.0,[5 2 2 2 2 2 5 2 2 2]
134,13,18.0,[5 2 2 2 2 2 5 2 2 2]
134,12,7.2,[5 2 2 2 2 2 5 2 2 2]
134,8,7.2,[5 2 2 2 2 2 5 2 2 2]
134,18,12.857142857142856,[5 2 2 2 2 2 5 2 2 2]
135,3,0.0,[5 2 2 2 2 2 2 2]
135,5,0.0,[5 2 2 2 2 2 2 2]
135,7,18.0,[5 2 2 2 2 2 2 2]
135,6,18.0,[5 2 2 2 2 2 2 2]
135,13,18.0,[5 2 2 2 2 2 2 2]
135,18,12.0,[5 2 2 2 2 2 2 2]
136,3,0.0,[5 2 2 2 2 2 2 2 2 5]
136,5,0.0,[5 2 2 2 2 2 2 2 2 5]
136,7,18.0,[5 2 2 2 2 2 2 2 2 5]
136,6,18.0,[5 2 2 2 2 2 2 2 2 5]
136,13,18.0,[5 2 2 2 2 2 2 2 2 5]
136,18,11.25,[5 2 2 2 2 2 2 2 2 5]
136,12,7.2,[5 2 2 2 2 2 2 2 2 5]
136,8,10.8,[5 2 2 2 2 2 2 2 2 5]
137,3,0.0,[5 2 2 2 2 2 2 2 2 2]
137,5,0.0,[5 2 2 2 2 2 2 2 2 2]
137,7,18.0,[5 2 2 2 2 2 2 2 2 2]
137,6,14.4,[5 2 2 2 2 2 2 2 2 2]
137,13,21.6,[5 2 2 2 2 2 2 2 2 2]
137,18,10.588235294117647,[5 2 2 2 2 2 2 2 2 2]
137,12,7.2,[5 2 2 2 2 2 2 2 2 2]
137,14,10.8,[5 2 2 2 2 2 2 2 2 2]
138,3,0.0,[5 2 2 2 2 2 2 2 2 2]
138,5,0.0,[5 2 2 2 2 2 2 2 2 2]
138,7,18.0,[5 2 2 2 2 2 2 2 2 2]
138,6,14.4,[5 2 2 2 2 2 2 2 2 2]
138,13,21.6,[5 2 2 2 2 2 2 2 2 2]
138,18,10.0,[5 2 2 2 2 2 2 2 2 2]
138,12,7.2,[5 2 2 2 2 2 2 2 2 2]
138,14,10.8,[5 2 2 2 2 2 2 2 2 2]
139,3,0.0,[5 2 2 2 2 2 2 2 2 5]
139,5,0.0,[5 2 2 2 2 2 2 2 2 5]
139,7,14.4,[5 2 2 2 2 2 2 2 2 5]
139,6,14.4,[5 2 2 2 2 2 2 2 2 5]
139,13,18.0,[5 2 2 2 2 2 2 2 2 5]
139,18,9.473684210526317,[5 2 2 2 2 2 2 2 2 5]
139,12,7.2,[5 2 2 2 2 2 2 2 2 5]
139,8,0.0,[5 2 2 2 2 2 2 2 2 5]
140,3,3.6,[5 2 2 2 2 2 2 2 5]
140,5,0.0,[5 2 2 2 2 2 2 2 5]
140,7,18.0,[5 2 2 2 2 2 2 2 5]
140,13,18.0,[5 2 2 2 2 2 2 2 5]
140,18,9.0,[5 2 2 2 2 2 2 2 5]
140,12,3.6,[5 2 2 2 2 2 2 2 5]
140,8,0.0,[5 2 2 2 2 2 2 2 5]
141,3,3.6,[5 2 2 2 2 2 2 2]
141,5,0.0,[5 2 2 2 2 2 2 2]
141,7,18.0,[5 2 2 2 2 2 2 2]
141,13,18.0,[5 2 2 2 2 2 2 2]
141,18,8.571428571428571,[5 2 2 2 2 2 2 2]
141,12,3.6,[5 2 2 2 2 2 2 2]
142,3,0.0,[5 2 2 2 2 2 2 2]
142,5,0.0,[5 2 2 2 2 2 2 2]
142,7,18.0,[5 2 2 2 2 2 2 2]
142,13,21.6,[5 2 2 2 2 2 2 2]
142,18,8.181818181818183,[5 2 2 2 2 2 2 2]
142,12,3.6,[5 2 2 2 2 2 2 2]
143,3,3.6,[5 2 2 2 2 2 2 2 5]
143,5,0.0,[5 2 2 2 2 2 2 2 5]
143,7,14.4,[5 2 2 2 2 2 2 2 5]
143,13,18.0,[5 2 2 2 2 2 2 2 5]
143,18,7.826086956521739,[5 2 2 2 2 2 2 2 5]
143,12,3.6,[5 2 2 2 2 2 2 2 5]
143,8,0.0,[5 2 2 2 2 2 2 2 5]
144,3,3.6,[5 2 2 2 2 2 2 2 5]
144,5,0.0,[5 2 2 2 2 2 2 2 5]
144,7,14.4,[5 2 2 2 2 2 2 2 5]
144,13,18.0,[5 2 2 2 2 2 2 2 5]
144,18,7.500000000000001,[5 2 2 2 2 2 2 2 5]
144,12,3.6,[5 2 2 2 2 2 2 2 5]
144,8,0.0,[5 2 2 2 2 2 2 2 5]
145,3,3.6,[5 2 2 2 2 2 2 2]
145,5,0.0,[5 2 2 2 2 2 2 2]
145,7,18.0,[5 2 2 2 2 2 2 2]
145,13,18.0,[5 2 2 2 2 2 2 2]
145,18,7.2,[5 2 2 2 2 2 2 2]
145,12,3.6,[5 2 2 2 2 2 2 2]
146,3,3.6,[5 2 2 2 2 2 2 2 5 2 5]
146,5,3.6,[5 2 2 2 2 2 2 2 5 2 5]
146,7,18.0,[5 2 2 2 2 2 2 2 5 2 5]
146,13,21.6,[5 2 2 2 2 2 2 2 5 2 5]
146,18,7.2,[5 2 2 2 2 2 2 2 5 2 5]
146,22,6.9230769230769225,[5 2 2 2 2 2 2 2 5 2 5]
146,12,3.6,[5 2 2 2 2 2 2 2 5 2 5]
146,14,14.4,[5 2 2 2 2 2 2 2 5 2 5]
146,8,3.6,[5 2 2 2 2 2 2 2 5 2 5]
147,3,3.6,[5 2 2 2 2 2 2 2 5]
147,5,3.6,[5 2 2 2 2 2 2 2 5]
147,7,18.0,[5 2 2 2 2 2 2 2 5]
147,13,21.6,[5 2 2 2 2 2 2 2 5]
147,18,10.8,[5 2 2 2 2 2 2 2 5]
147,22,6.428571428571428,[5 2 2 2 2 2 2 2 5]
147,12,3.6,[5 2 2 2 2 2 2 2 5]
148,3,3.6,[5 2 2 2 2 2 2 2 5 5]
148,5,0.0,[5 2 2 2 2 2 2 2 5 5]
148,7,14.4,[5 2 2 2 2 2 2 2 5 5]
148,13,18.0,[5 2 2 2 2 2 2 2 5 5]
148,18,10.8,[5 2 2 2 2 2 2 2 5 5]
148,22,6.0,[5 2 2 2 2 2 2 2 5 5]
148,12,3.6,[5 2 2 2 2 2 2 2 5 5]
148,8,3.6,[5 2 2 2 2 2 2 2 5 5]
149,3,3.6,[5 2 2 2 2 2 2 2 5 5 2 2]
149,5,3.6,[5 2 2 2 2 2 2 2 5 5 2 2]
149,7,18.0,[5 2 2 2 2 2 2 2 5 5 2 2]
149,13,18.0,[5 2 2 2 2 2 2 2 5 5 2 2]
149,18,7.2,[5 2 2 2 2 2 2 2 5 5 2 2]
149,22,5.625,[5 2 2 2 2 2 2 2 5 5 2 2]
149,12,3.6,[5 2 2 2 2 2 2 2 5 5 2 2]
149,8,3.6,[5 2 2 2 2 2 2 2 5 5 2 2]
149,14,14.4,[5 2 2 2 2 2 2 2 5 5 2 2]
150,3,3.6,[5 2 2 2 2 2 2 5 5 2 2]
150,5,0.0,[5 2 2 2 2 2 2 5 5 2 2]
150,7,18.0,[5 2 2 2 2 2 2 5 5 2 2]
150,13,21.6,[5 2 2 2 2 2 2 5 5 2 2]
150,18,7.2,[5 2 2 2 2 2 2 5 5 2 2]
150,12,0.0,[5 2 2 2 2 2 2 5 5 2 2]
150,8,3.6,[5 2 2 2 2 2 2 5 5 2 2]
150,14,10.8,[5 2 2 2 2 2 2 5 5 2 2]
151,3,3.6,[5 2 2 2 2 2 2 5 2 2]
151,5,0.0,[5 2 2 2 2 2 2 5 2 2]
151,7,18.0,[5 2 2 2 2 2 2 5 2 2]
151,13,21.6,[5 2 2 2 2 2 2 5 2 2]
151,18,7.2,[5 2 2 2 2 2 2 5 2 2]
151,12,3.6,[5 2 2 2 2 2 2 5 2 2]
151,23,0.0,[5 2 2 2 2 2 2 5 2 2]
151,8,3.6,[5 2 2 2 2 2 2 5 2 2]
151,14,10.8,[5 2 2 2 2 2 2 5 2 2]
152,3,3.6,[5 2 2 2 2 2 2 5 2 2]
152,5,0.0,[5 2 2 2 2 2 2 5 2 2]
152,7,18.0,[5 2 2 2 2 2 2 5 2 2]
152,13,18.0,[5 2 2 2 2 2 2 5 2 2]
152,18,7.2,[5 2 2 2 2 2 2 5 2 2]
152,12,3.6,[5 2 2 2 2 2 2 5 2 2]
152,23,0.0,[5 2 2 2 2 2 2 5 2 2]
152,8,3.6,[5 2 2 2 2 2 2 5 2 2]
152,14,10.8,[5 2 2 2 2 2 2 5 2 2]
153,3,3.6,[5 2 2 2 2 2 2 5 2]
153,5,0.0,[5 2 2 2 2 2 2 5 2]
153,7,18.0,[5 2 2 2 2 2 2 5 2]
153,13,21.6,[5 2 2 2 2 2 2 5 2]
153,18,7.2,[5 2 2 2 2 2 2 5 2]
153,12,3.6,[5 2 2 2 2 2 2 5 2]
153,23,0.0,[5 2 2 2 2 2 2 5 2]
153,8,3.6,[5 2 2 2 2 2 2 5 2]
153,14,14.4,[5 2 2 2 2 2 2 5 2]
154,3,3.6,[5 2 2 2 2 2 2 5 2]
154,5,0.0,[5 2 2 2 2 2 2 5 2]
154,7,18.0,[5 2 2 2 2 2 2 5 2]
154,13,21.6,[5 2 2 2 2 2 2 5 2]
154,18,7.2,[5 2 2 2 2 2 2 5 2]
154,12,3.6,[5 2 2 2 2 2 2 5 2]
154,23,0.0,[5 2 2 2 2 2 2 5 2]
154,8,0.0,[5 2 2 2 2 2 2 5 2]
154,14,14.4,[5 2 2 2 2 2 2 5 2]
155,3,3.6,[5 2 2 2 2 2 2 5 2]
155,5,0.0,[5 2 2 2 2 2 2 5 2]
155,7,18.0,[5 2 2 2 2 2 2 5 2]
155,13,21.6,[5 2 2 2 2 2 2 5 2]
155,18,7.2,[5 2 2 2 2 2 2 5 2]
155,12,3.6,[5 2 2 2 2 2 2 5 2]
155,23,0.0,[5 2 2 2 2 2 2 5 2]
155,8,0.0,[5 2 2 2 2 2 2 5 2]
155,14,14.4,[5 2 2 2 2 2 2 5 2]
156,3,3.6,[5 2 2 2 2 2 2 5 2]
156,5,0.0,[5 2 2 2 2 2 2 5 2]
156,7,18.0,[5 2 2 2 2 2 2 5 2]
156,13,25.2,[5 2 2 2 2 2 2 5 2]
156,18,7.2,[5 2 2 2 2 2 2 5 2]
156,12,3.6,[5 2 2 2 2 2 2 5 2]
156,23,0.0,[5 2 2 2 2 2 2 5 2]
156,8,0.0,[5 2 2 2 2 2 2 5 2]
156,14,14.4,[5 2 2 2 2 2 2 5 2]
157,3,3.6,[5 2 2 2 2 2 2 5 2]
157,5,0.0,[5 2 2 2 2 2 2 5 2]
157,7,21.6,[5 2 2 2 2 2 2 5 2]
157,13,21.6,[5 2 2 2 2 2 2 5 2]
157,18,7.2,[5 2 2 2 2 2 2 5 2]
157,12,3.6,[5 2 2 2 2 2 2 5 2]
157,23,0.0,[5 2 2 2 2 2 2 5 2]
157,8,0.0,[5 2 2 2 2 2 2 5 2]
157,14,14.4,[5 2 2 2 2 2 2 5 2]
158,3,3.6,[5 2 2 2 2 2 2 5 2 2]
158,5,0.0,[5 2 2 2 2 2 2 5 2 2]
158,7,18.0,[5 2 2 2 2 2 2 5 2 2]
158,13,21.6,[5 2 2 2 2 2 2 5 2 2]
158,18,7.2,[5 2 2 2 2 2 2 5 2 2]
158,12,3.6,[5 2 2 2 2 2 2 5 2 2]
158,23,0.0,[5 2 2 2 2 2 2 5 2 2]
158,8,0.0,[5 2 2 2 2 2 2 5 2 2]
158,14,14.4,[5 2 2 2 2 2 2 5 2 2]
159,3,3.6,[5 2 2 2 2 2 2 5 2 2]
159,5,0.0,[5 2 2 2 2 2 2 5 2 2]
159,7,18.0,[5 2 2 2 2 2 2 5 2 2]
159,13,21.6,[5 2 2 2 2 2 2 5 2 2]
159,18,7.2,[5 2 2 2 2 2 2 5 2 2]
159,12,3.6,[5 2 2 2 2 2 2 5 2 2]
159,23,4.285714285714286,[5 2 2 2 2 2 2 5 2 2]
159,8,0.0,[5 2 2 2 2 2 2 5 2 2]
159,14,14.4,[5 2 2 2 2 2 2 5 2 2]
160,3,3.6,[5 2 2 2 2 2 2 5 2 2]
160,5,0.0,[5 2 2 2 2 2 2 5 2 2]
160,7,21.6,[5 2 2 2 2 2 2 5 2 2]
160,13,25.2,[5 2 2 2 2 2 2 5 2 2]
160,18,10.8,[5 2 2 2 2 2 2 5 2 2]
160,12,7.2,[5 2 2 2 2 2 2 5 2 2]
160,23,4.090909090909092,[5 2 2 2 2 2 2 5 2 2]
160,8,0.0,[5 2 2 2 2 2 2 5 2 2]
160,14,18.0,[5 2 2 2 2 2 2 5 2 2]
161,3,3.6,[5 2 2 2 2 2 2 5 2 2]
161,5,0.0,[5 2 2 2 2 2 2 5 2 2]
161,7,21.6,[5 2 2 2 2 2 2 5 2 2]
161,13,21.6,[5 2 2 2 2 2 2 5 2 2]
161,18,10.8,[5 2 2 2 2 2 2 5 2 2]
161,12,7.2,[5 2 2 2 2 2 2 5 2 2]
161,23,3.9130434782608696,[5 2 2 2 2 2 2 5 2 2]
161,8,3.6,[5 2 2 2 2 2 2 5 2 2]
161,14,18.0,[5 2 2 2 2 2 2 5 2 2]
162,3,3.6,[5 2 2 2 2 2 2 5 2]
162,5,0.0,[5 2 2 2 2 2 2 5 2]
162,7,21.6,[5 2 2 2 2 2 2 5 2]
162,13,21.6,[5 2 2 2 2 2 2 5 2]
162,18,10.8,[5 2 2 2 2 2 2 5 2]
162,12,7.2,[5 2 2 2 2 2 2 5 2]
162,23,3.7500000000000004,[5 2 2 2 2 2 2 5 2]
162,8,3.6,[5 2 2 2 2 2 2 5 2]
162,14,18.0,[5 2 2 2 2 2 2 5 2]
163,3,3.6,[5 2 2 2 2 2 2 5 2 2]
163,5,0.0,[5 2 2 2 2 2 2 5 2 2]
163,7,21.6,[5 2 2 2 2 2 2 5 2 2]
163,13,21.6,[5 2 2 2 2 2 2 5 2 2]
163,18,10.8,[5 2 2 2 2 2 2 5 2 2]
163,12,7.2,[5 2 2 2 2 2 2 5 2 2]
163,23,3.6,[5 2 2 2 2 2 2 5 2 2]
163,8,3.6,[5 2 2 2 2 2 2 5 2 2]
163,14,14.4,[5 2 2 2 2 2 2 5 2 2]
164,3,0.0,[5 2 2 2 2 2 2 5 2 2]
164,5,0.0,[5 2 2 2 2 2 2 5 2 2]
164,7,21.6,[5 2 2 2 2 2 2 5 2 2]
164,13,21.6,[5 2 2 2 2 2 2 5 2 2]
164,18,10.8,[5 2 2 2 2 2 2 5 2 2]
164,12,7.2,[5 2 2 2 2 2 2 5 2 2]
164,23,3.6,[5 2 2 2 2 2 2 5 2 2]
164,8,3.6,[5 2 2 2 2 2 2 5 2 2]
164,14,14.4,[5 2 2 2 2 2 2 5 2 2]
165,3,0.0,[5 2 2 2 2 2 2 5 2 2]
165,5,0.0,[5 2 2 2 2 2 2 5 2 2]
165,7,21.6,[5 2 2 2 2 2 2 5 2 2]
165,13,21.6,[5 2 2 2 2 2 2 5 2 2]
165,18,10.8,[5 2 2 2 2 2 2 5 2 2]
165,12,7.2,[5 2 2 2 2 2 2 5 2 2]
165,23,3.6,[5 2 2 2 2 2 2 5 2 2]
165,8,3.6,[5 2 2 2 2 2 2 5 2 2]
165,14,14.4,[5 2 2 2 2 2 2 5 2 2]
166,3,3.6,[5 2 2 2 2 2 2 5 2 2]
166,5,0.0,[5 2 2 2 2 2 2 5 2 2]
166,7,21.6,[5 2 2 2 2 2 2 5 2 2]
166,13,18.0,[5 2 2 2 2 2 2 5 2 2]
166,18,10.8,[5 2 2 2 2 2 2 5 2 2]
166,12,7.2,[5 2 2 2 2 2 2 5 2 2]
166,23,3.6,[5 2 2 2 2 2 2 5 2 2]
166,8,7.2,[5 2 2 2 2 2 2 5 2 2]
166,14,14.4,[5 2 2 2 2 2 2 5 2 2]
167,3,0.0,[5 2 2 2 2 2 2 5 2 2]
167,5,0.0,[5 2 2 2 2 2 2 5 2 2]
167,7,25.2,[5 2 2 2 2 2 2 5 2 2]
167,13,18.0,[5 2 2 2 2 2 2 5 2 2]
167,18,10.8,[5 2 2 2 2 2 2 5 2 2]
167,12,10.8,[5 2 2 2 2 2 2 5 2 2]
167,23,3.6,[5 2 2 2 2 2 2 5 2 2]
167,8,3.6,[5 2 2 2 2 2 2 5 2 2]
167,14,18.0,[5 2 2 2 2 2 2 5 2 2]
168,3,0.0,[5 2 2 2 2 2 2 5 2 2]
168,5,0.0,[5 2 2 2 2 2 2 5 2 2]
168,7,25.2,[5 2 2 2 2 2 2 5 2 2]
